name,lddt,affinity
idx_0,0.5191564,11.982762
idx_1,0.5446939,11.535516
idx_2,0.5140098,11.957993
idx_3,0.5896278,10.491197
idx_4,0.5681312,10.856118
idx_5,0.54501206,10.570998
idx_6,0.49348485,10.955783
idx_7,0.58418375,10.661126
idx_8,0.5244775,11.058352
idx_9,0.539215,10.136111
idx_10,0.5402942,11.787711
idx_11,0.5699017,10.992555
idx_12,0.52710336,8.308211
idx_13,0.50938123,11.899604
idx_14,0.47163248,9.725354
idx_15,0.5763237,11.652861
idx_16,0.5767401,10.421205
idx_17,0.52517843,11.37754
idx_18,0.5021711,11.495295
idx_19,0.5586239,11.093414
idx_20,0.5430647,10.871094
idx_21,0.5388722,11.158328
idx_22,0.4812132,11.252286
idx_23,0.50272655,10.867523
idx_24,0.504972,8.214381
idx_25,0.524669,10.594584
idx_26,0.54075307,11.213043
idx_27,0.5586183,11.295279
idx_28,0.52161026,10.777979
idx_29,0.48479366,11.58434
idx_30,0.603978,10.441855
idx_31,0.5133329,10.616563
